timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-01-02T00:00:00.000Z";"2024-01-02T23:59:59.999Z";"2024-01-02T09:08:00.000Z";"2024-01-02T21:05:00.000Z";"2781";0.0920366884;0.0943296135;0.0908037378;0.091203878;496309009.84;12995866437.63;"2024-01-02T23:59:59.999Z"
"2024-01-01T00:00:00.000Z";"2024-01-01T23:59:59.999Z";"2024-01-01T20:12:00.000Z";"2024-01-01T04:23:00.000Z";"2781";0.089473252;0.0920458236;0.0888381614;0.0920237372;298687048.54;13111468130.23;"2024-01-01T23:59:59.999Z"
"2023-12-31T00:00:00.000Z";"2023-12-31T23:59:59.999Z";"2023-12-31T09:40:00.000Z";"2023-12-31T22:55:00.000Z";"2781";0.0901455554;0.0908160397;0.0889705303;0.0894715644;259196255.17;12746626943.45;"2023-12-31T23:59:59.999Z"
"2023-12-30T00:00:00.000Z";"2023-12-30T23:59:59.999Z";"2023-12-30T01:37:00.000Z";"2023-12-30T09:46:00.000Z";"2781";0.0910310221;0.0914008814;0.0895934206;0.0901482261;252403425.5;12841822730.74;"2023-12-30T23:59:59.999Z"
"2023-12-29T00:00:00.000Z";"2023-12-29T23:59:59.999Z";"2023-12-29T15:02:00.000Z";"2023-12-29T22:23:00.000Z";"2781";0.0918828729;0.0930143954;0.0896672451;0.0910379086;407349878.26;12967313745.95;"2023-12-29T23:59:59.999Z"
"2023-12-28T00:00:00.000Z";"2023-12-28T23:59:59.999Z";"2023-12-28T03:55:00.000Z";"2023-12-28T16:05:00.000Z";"2781";0.09359493;0.0949005678;0.0913772654;0.0918844535;464569016.32;13086647553.16;"2023-12-28T23:59:59.999Z"
"2023-12-27T00:00:00.000Z";"2023-12-27T23:59:59.999Z";"2023-12-27T22:25:00.000Z";"2023-12-27T03:34:00.000Z";"2781";0.0913540155;0.0938640979;0.0899210855;0.0935785262;423259087.74;13326657009.76;"2023-12-27T23:59:59.999Z"
"2023-12-26T00:00:00.000Z";"2023-12-26T23:59:59.999Z";"2023-12-26T00:00:00.000Z";"2023-12-26T17:43:00.000Z";"2781";0.0944467709;0.0944467709;0.0891215755;0.0913564523;567640364.66;13008965711.84;"2023-12-26T23:59:59.999Z"
"2023-12-25T00:00:00.000Z";"2023-12-25T23:59:59.999Z";"2023-12-25T18:37:00.000Z";"2023-12-25T00:46:00.000Z";"2781";0.0919028373;0.0951665542;0.091540329;0.0944490523;435910883.73;13448088299.95;"2023-12-25T23:59:59.999Z"
"2023-12-24T00:00:00.000Z";"2023-12-24T23:59:59.999Z";"2023-12-24T14:19:00.000Z";"2023-12-24T22:52:00.000Z";"2781";0.0935788461;0.0948019359;0.0913477722;0.0918951531;566323407.33;13083212776.99;"2023-12-24T23:59:59.999Z"
"2023-12-23T00:00:00.000Z";"2023-12-23T23:59:59.999Z";"2023-12-23T00:00:00.000Z";"2023-12-23T04:07:00.000Z";"2781";0.0952003539;0.0952003539;0.0924266981;0.093562417;357245325.63;13319307693.84;"2023-12-23T23:59:59.999Z"
"2023-12-22T00:00:00.000Z";"2023-12-22T23:59:59.999Z";"2023-12-22T01:16:00.000Z";"2023-12-22T07:46:00.000Z";"2781";0.0950068989;0.0954935161;0.0923313237;0.0951984684;622353150.14;13550916165.55;"2023-12-22T23:59:59.999Z"
"2023-12-21T00:00:00.000Z";"2023-12-21T23:59:59.999Z";"2023-12-21T20:43:00.000Z";"2023-12-21T02:10:00.000Z";"2781";0.0914241754;0.0972105768;0.0908323107;0.095004233;808685568.58;13521973996.2;"2023-12-21T23:59:59.999Z"
"2023-12-20T00:00:00.000Z";"2023-12-20T23:59:59.999Z";"2023-12-20T15:40:00.000Z";"2023-12-20T08:40:00.000Z";"2781";0.0902899715;0.0932646146;0.0897436817;0.0914168417;596172199.08;13010124617.28;"2023-12-20T23:59:59.999Z"
"2023-12-19T00:00:00.000Z";"2023-12-19T23:59:59.999Z";"2023-12-19T02:10:00.000Z";"2023-12-19T18:02:00.000Z";"2781";0.0920380592;0.0933552033;0.0896066802;0.0902972877;482452805.08;12849575503.23;"2023-12-19T23:59:59.999Z"
"2023-12-18T00:00:00.000Z";"2023-12-18T23:59:59.999Z";"2023-12-18T00:55:00.000Z";"2023-12-18T10:35:00.000Z";"2781";0.0930841621;0.0936511924;0.0871870343;0.0920355043;685264949.54;13095681876.98;"2023-12-18T23:59:59.999Z"
"2023-12-17T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-17T00:17:00.000Z";"2023-12-17T23:34:00.000Z";"2781";0.0970617516;0.0975852252;0.0927751603;0.0930972557;482463967.89;13245499229.75;"2023-12-17T23:59:59.999Z"
"2023-12-16T00:00:00.000Z";"2023-12-16T23:59:59.999Z";"2023-12-16T23:58:00.000Z";"2023-12-16T00:40:00.000Z";"2781";0.0930037397;0.0970758494;0.0922846218;0.0970558604;498585277.48;13807394436.03;"2023-12-16T23:59:59.999Z"
"2023-12-15T00:00:00.000Z";"2023-12-15T23:59:59.999Z";"2023-12-15T00:22:00.000Z";"2023-12-15T23:31:00.000Z";"2781";0.0982685263;0.0986105161;0.0929727087;0.0930042332;614056351.19;13229748596.65;"2023-12-15T23:59:59.999Z"
"2023-12-14T00:00:00.000Z";"2023-12-14T23:59:59.999Z";"2023-12-14T17:46:00.000Z";"2023-12-14T13:36:00.000Z";"2781";0.0964270763;0.0986789174;0.0949748849;0.0982550183;742258597.94;13975347363.14;"2023-12-14T23:59:59.999Z"
"2023-12-13T00:00:00.000Z";"2023-12-13T23:59:59.999Z";"2023-12-13T22:28:00.000Z";"2023-12-13T07:02:00.000Z";"2781";0.0938203855;0.0973817511;0.0906047204;0.0964284284;812811809.77;13714235885.44;"2023-12-13T23:59:59.999Z"
"2023-12-12T00:00:00.000Z";"2023-12-12T23:59:59.999Z";"2023-12-12T03:16:00.000Z";"2023-12-12T18:01:00.000Z";"2781";0.0943817008;0.0974531377;0.0915415314;0.0938354846;948285885.62;13344189098.83;"2023-12-12T23:59:59.999Z"
"2023-12-11T00:00:00.000Z";"2023-12-11T23:59:59.999Z";"2023-12-11T01:56:00.000Z";"2023-12-11T18:32:00.000Z";"2781";0.1018115448;0.1058374307;0.0918153331;0.0943839869;1973481451.48;13420919355.24;"2023-12-11T23:59:59.999Z"
"2023-12-10T00:00:00.000Z";"2023-12-10T23:59:59.999Z";"2023-12-10T21:10:00.000Z";"2023-12-10T10:01:00.000Z";"2781";0.0985426477;0.1026357585;0.0971518685;0.101800823;687190078.75;14474189270.26;"2023-12-10T23:59:59.999Z"
"2023-12-09T00:00:00.000Z";"2023-12-09T23:59:59.999Z";"2023-12-09T08:01:00.000Z";"2023-12-09T23:37:00.000Z";"2781";0.1014959543;0.1046146713;0.0980414829;0.0985415974;1122491937.57;14009458510.85;"2023-12-09T23:59:59.999Z"
"2023-12-08T00:00:00.000Z";"2023-12-08T23:59:59.999Z";"2023-12-08T21:31:00.000Z";"2023-12-08T00:47:00.000Z";"2781";0.0959144864;0.1034055765;0.0958249963;0.1014700357;1017561990.95;14424413708.15;"2023-12-08T23:59:59.999Z"
"2023-12-07T00:00:00.000Z";"2023-12-07T23:59:59.999Z";"2023-12-07T05:43:00.000Z";"2023-12-07T21:02:00.000Z";"2781";0.0948905746;0.0979389213;0.0933076631;0.0959202062;1229053761.56;13634175464.26;"2023-12-07T23:59:59.999Z"
"2023-12-06T00:00:00.000Z";"2023-12-06T23:59:59.999Z";"2023-12-06T07:17:00.000Z";"2023-12-06T00:14:00.000Z";"2781";0.0942482204;0.105431858;0.0937744347;0.0948642381;2606846041.22;13482821403.19;"2023-12-06T23:59:59.999Z"
"2023-12-05T00:00:00.000Z";"2023-12-05T23:59:59.999Z";"2023-12-05T19:31:00.000Z";"2023-12-05T11:04:00.000Z";"2781";0.0919205561;0.0950568504;0.0877204931;0.0942468535;1094480331.8;13393800762.58;"2023-12-05T23:59:59.999Z"
"2023-12-04T00:00:00.000Z";"2023-12-04T23:59:59.999Z";"2023-12-04T23:40:00.000Z";"2023-12-04T00:25:00.000Z";"2781";0.0856170355;0.0919542083;0.0854314726;0.0919401973;1364950606.58;13064788125.34;"2023-12-04T23:59:59.999Z"
"2023-12-03T00:00:00.000Z";"2023-12-03T23:59:59.999Z";"2023-12-03T01:25:00.000Z";"2023-12-03T15:22:00.000Z";"2781";0.0862827613;0.0871467243;0.0838898364;0.0856149672;550096320.67;12164812059.6;"2023-12-03T23:59:59.999Z"
"2023-12-02T00:00:00.000Z";"2023-12-02T23:59:59.999Z";"2023-12-02T23:40:00.000Z";"2023-12-02T15:07:00.000Z";"2781";0.0838557897;0.0864809871;0.0835484718;0.0862794128;462433972.75;12258058390.23;"2023-12-02T23:59:59.999Z"
"2023-12-01T00:00:00.000Z";"2023-12-01T23:59:59.999Z";"2023-12-01T07:05:00.000Z";"2023-12-01T01:05:00.000Z";"2781";0.0834140286;0.084907995;0.0825035948;0.0838565601;519429438.87;11912714621.65;"2023-12-01T23:59:59.999Z"
"2023-11-30T00:00:00.000Z";"2023-11-30T23:59:59.999Z";"2023-11-30T19:55:00.000Z";"2023-11-30T00:04:00.000Z";"2781";0.080598731;0.0842171008;0.0805369679;0.0834173477;645565938.14;11849212885.52;"2023-11-30T23:59:59.999Z"
"2023-11-29T00:00:00.000Z";"2023-11-29T23:59:59.999Z";"2023-11-29T12:49:00.000Z";"2023-11-29T10:46:00.000Z";"2781";0.0810044391;0.0828419677;0.0797860429;0.0805932905;596560786.21;11446973435.77;"2023-11-29T23:59:59.999Z"
"2023-11-28T00:00:00.000Z";"2023-11-28T23:59:59.999Z";"2023-11-28T23:58:00.000Z";"2023-11-28T06:02:00.000Z";"2781";0.0787919459;0.0810312183;0.0770369716;0.0810090324;618900677.81;11504931649.85;"2023-11-28T23:59:59.999Z"
"2023-11-27T00:00:00.000Z";"2023-11-27T23:59:59.999Z";"2023-11-27T08:14:00.000Z";"2023-11-27T20:37:00.000Z";"2781";0.0786897564;0.0813204542;0.0770893348;0.0787878345;743996999.21;11188404036.57;"2023-11-27T23:59:59.999Z"
"2023-11-26T00:00:00.000Z";"2023-11-26T23:59:59.999Z";"2023-11-26T00:26:00.000Z";"2023-11-26T16:37:00.000Z";"2781";0.0789521427;0.0789802057;0.0763458944;0.0787037428;343339847.78;11175392078.92;"2023-11-26T23:59:59.999Z"
"2023-11-25T00:00:00.000Z";"2023-11-25T23:59:59.999Z";"2023-11-25T03:46:00.000Z";"2023-11-25T11:46:00.000Z";"2781";0.0782158313;0.0791047188;0.077762908;0.0789545704;291859035.17;11209939611.33;"2023-11-25T23:59:59.999Z"
"2023-11-24T00:00:00.000Z";"2023-11-24T23:59:59.999Z";"2023-11-24T22:34:00.000Z";"2023-11-24T00:16:00.000Z";"2781";0.0761988478;0.0784285857;0.0761490786;0.0782166454;401116993.44;11104111037.65;"2023-11-24T23:59:59.999Z"
"2023-11-23T00:00:00.000Z";"2023-11-23T23:59:59.999Z";"2023-11-23T10:16:00.000Z";"2023-11-23T15:59:00.000Z";"2781";0.0757701295;0.0763482855;0.075161636;0.0762001417;279606814.69;10816818624.96;"2023-11-23T23:59:59.999Z"
"2023-11-22T00:00:00.000Z";"2023-11-22T23:59:59.999Z";"2023-11-22T21:33:00.000Z";"2023-11-22T00:01:00.000Z";"2781";0.0721143853;0.076561399;0.0718840441;0.0757838736;440962821.28;10756709691.39;"2023-11-22T23:59:59.999Z"
"2023-11-21T00:00:00.000Z";"2023-11-21T23:59:59.999Z";"2023-11-21T01:51:00.000Z";"2023-11-21T22:58:00.000Z";"2781";0.0778788637;0.078698282;0.0714921624;0.0721193038;860811107.35;10235599729.65;"2023-11-21T23:59:59.999Z"
"2023-11-20T00:00:00.000Z";"2023-11-20T23:59:59.999Z";"2023-11-20T12:23:00.000Z";"2023-11-20T23:54:00.000Z";"2781";0.0805752844;0.0820401978;0.0778159951;0.0778788577;668234221.49;11051975327.39;"2023-11-20T23:59:59.999Z"
"2023-11-19T00:00:00.000Z";"2023-11-19T23:59:59.999Z";"2023-11-19T23:58:00.000Z";"2023-11-19T15:16:00.000Z";"2781";0.0803950458;0.0805976593;0.0779844782;0.0805755775;620299419.48;11433604866.39;"2023-11-19T23:59:59.999Z"
"2023-11-18T00:00:00.000Z";"2023-11-18T23:59:59.999Z";"2023-11-18T00:13:00.000Z";"2023-11-18T14:49:00.000Z";"2781";0.0863269326;0.0863942278;0.079828991;0.0803832346;1340580446.93;11405225590.63;"2023-11-18T23:59:59.999Z"
"2023-11-17T00:00:00.000Z";"2023-11-17T23:59:59.999Z";"2023-11-17T10:02:00.000Z";"2023-11-17T00:02:00.000Z";"2781";0.0793261576;0.0870606454;0.0793230305;0.0863038695;2031597493.06;12244123838.21;"2023-11-17T23:59:59.999Z"
"2023-11-16T00:00:00.000Z";"2023-11-16T23:59:59.999Z";"2023-11-16T11:03:00.000Z";"2023-11-16T00:13:00.000Z";"2781";0.0763529052;0.0828366032;0.0760467593;0.0792767755;1563730283.52;11246080209.92;"2023-11-16T23:59:59.999Z"
"2023-11-15T00:00:00.000Z";"2023-11-15T23:59:59.999Z";"2023-11-15T22:50:00.000Z";"2023-11-15T00:04:00.000Z";"2781";0.0724562564;0.0764078254;0.0724185391;0.076355636;503454120.21;10830667209.95;"2023-11-15T23:59:59.999Z"
"2023-11-14T00:00:00.000Z";"2023-11-14T23:59:59.999Z";"2023-11-14T09:13:00.000Z";"2023-11-14T18:55:00.000Z";"2781";0.0747776435;0.0754272157;0.0702814983;0.0724574882;708265058.6;10276752523.62;"2023-11-14T23:59:59.999Z"
"2023-11-13T00:00:00.000Z";"2023-11-13T23:59:59.999Z";"2023-11-13T01:31:00.000Z";"2023-11-13T21:38:00.000Z";"2781";0.0779803756;0.0793979572;0.0741761269;0.0747822874;829471612.9;10605479402.29;"2023-11-13T23:59:59.999Z"
"2023-11-12T00:00:00.000Z";"2023-11-12T23:59:59.999Z";"2023-11-12T09:52:00.000Z";"2023-11-12T00:52:00.000Z";"2781";0.0784196905;0.07998055;0.0761435842;0.0779809339;727221576.43;11058064988.61;"2023-11-12T23:59:59.999Z"
"2023-11-11T00:00:00.000Z";"2023-11-11T23:59:59.999Z";"2023-11-11T14:52:00.000Z";"2023-11-11T04:32:00.000Z";"2781";0.0754452603;0.0816983312;0.0749223574;0.0784064813;1345253621.4;11117355841.92;"2023-11-11T23:59:59.999Z"
"2023-11-10T00:00:00.000Z";"2023-11-10T23:59:59.999Z";"2023-11-10T23:58:00.000Z";"2023-11-10T14:15:00.000Z";"2781";0.0734654343;0.0754538842;0.0731551347;0.0754444726;649733690.67;10696346548.16;"2023-11-10T23:59:59.999Z"
"2023-11-09T00:00:00.000Z";"2023-11-09T23:59:59.999Z";"2023-11-09T15:22:00.000Z";"2023-11-09T20:42:00.000Z";"2781";0.0754739821;0.0777358161;0.0705573113;0.0734608728;964429145.43;10414129674.54;"2023-11-09T23:59:59.999Z"
"2023-11-08T00:00:00.000Z";"2023-11-08T23:59:59.999Z";"2023-11-08T17:52:00.000Z";"2023-11-08T00:40:00.000Z";"2781";0.0735168329;0.0766813614;0.0730273519;0.0754814387;531673694.35;10699566881.81;"2023-11-08T23:59:59.999Z"
"2023-11-07T00:00:00.000Z";"2023-11-07T23:59:59.999Z";"2023-11-07T00:00:00.000Z";"2023-11-07T17:08:00.000Z";"2781";0.0763885975;0.0763885975;0.071897635;0.0735183059;789220960.24;10420302084.93;"2023-11-07T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-06T23:59:59.999Z";"2023-11-06T23:58:00.000Z";"2023-11-06T05:32:00.000Z";"2781";0.0712236758;0.0763861473;0.0706211523;0.0763811724;707371163.99;10825049582.18;"2023-11-06T23:59:59.999Z"
